http://160.94.51.142/meded/summer_lab06/_images/mc01_20.jpg,"Polyarteritis Nodosa, kidney","Note small areas of organization of myocardial necrosis."
http://160.94.51.142/meded/summer_lab06/_images/mc01_21.jpg,"Polyarteritis Nodosa, kidney","Spinal cord showing vasculitis."
http://160.94.51.142/meded/summer_lab06/_images/136_01.jpg,"Polyarteritis Nodosa, skin and adrenal","This photomicrograph of the periadrenal tissue demonstrates two arteries iwth varying degrees of fibrinoid necrosis and some degree of destruction of the arterial wall. One of the vessels is adjacent to a nerve. The surrounding tissue contains lymphocytes, plasma cells, and several eosinophils."
http://160.94.51.142/meded/summer_lab06/_images/136_02.jpg,"Polyarteritis Nodosa, skin and adrenal","This low power photomicrograph of an adrenal gland demonstrates several periadrenal vessels with some degree of fibrinoid necrosis in the vessel wall. Surrounding the involved vessels are areas of inflammatory cells within the periadrenal fat. Some areas of hemorrhage are seen both within the periadrenal fat and also within the adrenal gland. The adrenal gland is a good place to look for vasculitis."
http://160.94.51.142/meded/summer_lab06/_images/136_03.jpg,"Polyarteritis Nodosa, skin and adrenal","This high power photomicrograph shows a periadrenal artery with vasculitis. This is characterized by fibrinoid necrosis of portions of the vessel wall, occasional infiltration with inflammatory cells on the wall, and some disruption of the integrity of the vessel wall. Inflammatory reaction is also seen in the tissue surrounding the artery, particularly in the area of disruption of the artery wall."
http://160.94.51.142/meded/summer_lab06/_images/136_04.jpg,"Polyarteritis Nodosa, skin and adrenal","This photomicrograph demonstrates the periadrenal tissue with a large artery showing evidence of vasculitis. This is characterized by fibrinoid necrosis of a large portion of the wall. The lower left-hand corner of the wall shows normal smooth muscle but the rest of the wall of the artery is destroyed by the necrotizing process. Within the areas of fibrinoid necrosis are inflammatory cells, many of which are degenerating. Inflammatory infiltrate and hemorrhage are seen in the tissue surrounding this artery. Several small arteries with evidence of necrosis of the wall are also evident."
http://160.94.51.142/meded/summer_lab06/_images/A69-164J_01.jpg,"Polyarteritis Nodosa, kidney","A glomerulus with segmental necrosis of a major portion of the glomerular tuft is evident in the right-hand portion of this field. There is some cellular proliferation around the area of necrosis producing a small crescent. Some capillary loops appear well preserved. Tubules and interstitium appear normal in this field. Two other glomeruli are also present, neither one of which shows very extensive necrosis. There is some inflammatory infiltrate around one of the glomeruli."
http://160.94.51.142/meded/summer_lab06/_images/A69-164J_02.jpg,"Polyarteritis Nodosa, kidney","This intermediate power photomicrograph shows two glomeruli. The glomerulus in the upper left-hand corner shows extensive segmental necrotizing glomerulonephritis. The other glomerulus does not show obvious necrosis, however there is some cellular proliferation around the glomerular tuft forming a small crescent."
http://160.94.51.142/meded/summer_lab06/_images/A69-164J_03.jpg,"Polyarteritis Nodosa, kidney","This intermediate power photomicrograph shows the entire interlobular artery with extensive fibrinoid necrosis throughout the wall of the artery. This is accompanied by numerous polymorphonuclear leukocytes within the wall of the vessel. A heavy perivascular inflammatory infiltrate can be noted."
http://160.94.51.142/meded/summer_lab06/_images/A69-164J_04.jpg,"Polyarteritis Nodosa, kidney","This higher power photomicrograph shows a glomerulus with segmental necrosis involving about two-thirds of the glomerular tuft. The segmental necrosis is characterized by the very red eosinophilic staining in the central portion of the glomerular tuft. Mononuclear cells and polymorphonuclear leukocytes are seen in the interstitium surrounding the glomerulus. Several tubules show some sloughing of tubular epithelial cells."
http://160.94.51.142/meded/summer_lab06/_images/A69-164J_05.jpg,"Polyarteritis Nodosa, kidney","This high power photomicrograph of an intralobular artery shows extensive fibrinoid necrosis of the wall of the artery accompanied by extensive polymorphonuclear leukocytic infiltration into the wall. The integrity of portions of the wall is disrupted."
http://160.94.51.142/meded/summer_lab06/_images/A69-164J_06.jpg,"Polyarteritis Nodosa, kidney","This is a high power photomicrograph of the edge of a large intralobular artery. This artery shows extensive transmural arteritis with numerous mononuclear cells and polymorphonuclear leukocytes infiltrating through most of the wall of the artery. There is accompanying fibrinoid necrosis in many areas. Large portions of the wall of the artery appear markedly disrupted. There is an inflammatory process surrounding this artery."
http://160.94.51.142/meded/summer_lab06/_images/RheumHD_01.jpg,"Rheumatic Heart Disease","The pathogenic sequence and key morphologic features of acute rheumatic heart disease."
http://160.94.51.142/meded/summer_lab06/_images/RheumHD_02.jpg,"Rheumatic Heart Disease","Microscopic appearance of an Aschoff body in a patient with acute rheumatic carditis. The myocardial interstitium has a circumscribed collection of mononuclear inflammatory cells, including some large histiocytes with prominent nucleoli and central necrosis."
http://160.94.51.142/meded/summer_lab06/_images/RheumHD_03.jpg,"Rheumatic Heart Disease","Acute and chronic rheumatic heart disease.
Acute rheumatic mitral valvulitis superimposed on chronic rheumatic heart disease. Small vegetations (verrucae) are visible along the line of closure of the mitral valve leaflet (arrowheads). Previous episodes of rheumatic valvulitis have caused fibrous thickening and fusion of the tendinous cords.
Aschoff body
Mitral stenosis with diffuse fibrous thickening and distortion of the valve leaflets, commissural fusion (arrow in C), and thickening and shortening of the tendinous cords. Marked dilation of the left atrium is noted in the left atrial view (C).
Opened valve. Note the neovascularization of the anterior mitral leaflet (arrow).
"
http://160.94.51.142/meded/summer_lab06/_images/HemoAnemia_01.jpg,"Hemolytic Anemia","Diagrammatic representation of Autoimmune Hemolytic Anemia. IgG coats the outer portion of the cells, and enables the reticuloendothelial system (RES) to take bites out of the membrane as they pass through the spleen. The red cells lose membrane and as a result turn into small spherocytes (the most efficient shape to conserve intracellular volume)."
http://160.94.51.142/meded/summer_lab06/_images/HemoAnemia_02.jpg,"Hemolytic Anemia","An Indirect Coomb’s test mixes the patient’s SERUM with normal cells and anti-Ig (usually from a rabbit). If the normal red cells become coated by circulating immunoglobulin (Ig) from the patient, the rabbit anti-Ig will cause them to agglutinate. If there is no circulating immunoglobulin in the patient’s serum, then the red cells will not be coated (and will not stick together), resulting in a negative test."
http://160.94.51.142/meded/summer_lab06/_images/HemoAnemia_03.jpg,"Hemolytic Anemia","A Direct Coomb’s test mixes the patient’s red blood cells with anti-Ig (again from a rabbit). If the patient’s red cells are already coated by immunoglobulin (i.e. the patient is forming antibody in vivo), the rabbit anti-Ig will cause them to agglutinate. This is either caused by IgG or IgM. If there is no immunoglobulin coating the patient’s red blood cells, then they will not stick together, and you will get a negative result."
http://160.94.51.142/meded/summer_lab06/_images/HemoAnemia_04.jpg,"Hemolytic Anemia","This blood smear shows two populations of red cells. The cells affected by the autoimmune hemolytic anemia are smaller and darker red. This is because they have formed spherocytes, and the cells have lost the normal zone of central pallor. The larger, bluish cells are immature red cells (reticulocytes) that are being pushed out of the bone marrow before they have a chance to fully mature. This is the body’s attempt to deal with the anemia."
http://160.94.51.142/meded/summer_lab06/_images/RheumDisease_01.jpg,"Rheumatoid Diseases","Diagrammatic representation depicting the pathophysiology of rheumatoid arthritis. Notice how complicated the interaction is between the different cells."
http://160.94.51.142/meded/summer_lab06/_images/RheumDisease_02.jpg,"Rheumatoid Diseases","Diagram of a normal knee joint."
http://160.94.51.142/meded/summer_lab06/_images/RheumDisease_03.jpg,"Rheumatoid Diseases","Diagram of a knee affected by rheumatoid arthritis. There is joint swelling with inflammation. The synovial membrane proliferates forming a pannus, which grows over and erodes the bone. This results in a worn down and narrowed joint space."
http://160.94.51.142/meded/summer_lab06/_images/RheumDisease_04.jpg,"Rheumatoid Diseases","Low magnification of rheumatoid arthritis showing pannus formation covering the bones in a joint."
http://160.94.51.142/meded/summer_lab06/_images/RheumDisease_05.jpg,"Rheumatoid Diseases","At higher magnification, the pannus is a fibrocellular mass of synovium and synovial stroma consisting of inflammatory cells, granulomatous inflammation, and fibroblasts, which causes erosion of the underlying cartilage. In time, after the cartilage has been destroyed, the pannus bridges the apposing bones forming a fibrous union which may eventually ossify."
http://160.94.51.142/meded/summer_lab06/_images/RheumDisease_06.jpg,"Rheumatoid Diseases","Gross photograph of the hands of a person with rheumatoid arthritis. Notice the ulnar deviation of the fingers."
http://160.94.51.142/meded/summer_lab06/_images/RheumDisease_07.jpg,"Rheumatoid Diseases","Low magnification of rheumatoid synovitis showing marked synovial hypertrophy with formation of villi."
http://160.94.51.142/meded/summer_lab06/_images/RheumDisease_08.jpg,"Rheumatoid Diseases","At higher magnification, subsynovial tissue containing a dense lymphoid aggregates is seen."
http://160.94.51.142/meded/summer_lab06/_images/RheumDisease_09.jpg,"Rheumatoid Diseases","Gross photograph of multiple firm rheumatoid nodules in the fingers of a patient."
http://160.94.51.142/meded/summer_lab06/_images/RheumDisease_10.jpg,"Rheumatoid Diseases","This photomicrograph shows a subcutaneous rheumatoid nodule with an area of central necrosis surrounded by a palisade of macrophages and scattered chronic inflammatory cells."
http://160.94.51.142/meded/summer_lab06/_images/MS_01.jpg,"Multiple Sclerosis","There is much debate over the exact pathogenesis of multiple sclerosis. Both T-cells and macrophages are thought to induce oligodendrocyte injury in this demyelinating disease. At some point, the body becomes sensitized to a component of the myelin sheath, thus activating the immune system."
http://160.94.51.142/meded/summer_lab06/_images/MS_02.jpg,"Multiple Sclerosis","This diagram shows T-cells damaging the myelin sheath of a nerve fiber in multiple sclerosis."
http://160.94.51.142/meded/summer_lab06/_images/MS_03.jpg,"Multiple Sclerosis","This diagram contrasts a normal myelinated nerve fiber (top) with a nerve fiber in multiple sclerosis (bottom). The myelin has been damaged by T-cells, thus exposing the underlying nerve fiber. You can see how the electrical potential generated by the nerve would not travel efficiently down this ragged fiber."
http://160.94.51.142/meded/summer_lab06/_images/MS_04.jpg,"Multiple Sclerosis","The arrow denotes a well-demarcated plaque in the white matter of the cerebellum."
